id;"user_id";"title";"author";"description";"public";"lat";"lng";"date";"confirmation_date"
15420;"80";"Rotation Silence";"Christina Angelina";"";"1";"52.621";"-116.8158";"1551193016000";"1551193165000"
15421;"38";"The if";"SmugOne";"";"1";"47.235";"-92.9673";"1551193016000";"1551193417000"
15422;"23";"Birds Seeker";"NeverCrew";"";"1";"36.0543";"-92.4235";"1551193016000";"1551193349000"
15423;"61";"Mountain Water";"Guido van Helten";"";"1";"34.2004";"96.8335";"1551193016000";"1551193054000"
15424;"58";"Likeism Reflexion";"Okuda San Miguel";"";"1";"-42.2703";"172.7885";"1551193016000";"1551193274000"
15425;"78";"Kokesh terrorism";"SmugOne";"";"1";"47.0667";"56.5593";"1551193016000";"1551193147000"
15426;"85";"skull Madonna";"SETH Globepainter";"";"1";"-8.9405";"147.0084";"1551193016000";"1551193302000"
15427;"7";"I Homeless";"Alexis Diaz and Borondo";"";"1";"47.9658";"-67.311";"1551193016000";"1551193424000"
15428;"67";"Act Birds";"Apolo Torres";"";"1";"3.9958";"17.5354";"1551193016000";"1551193489000"
15429;"93";"Neighbour Adelphos";"Li-Hill";"";"1";"13.7372";"-12.1889";"1551193016000";"1551193267000"
15430;"14";"Story Grow";"SETH Globepainter";"";"1";"50.536";"3.6699";"1551193016000";"1551193046000"
15431;"65";"The Desert";"Guido Van Helten";"";"1";"46.7415";"102.4957";"1551193016000";"1551193173000"
15432;"70";"up Nitpicking";"Daniel Eime";"";"1";"-19.6491";"130.4161";"1551193016000";"1551193308000"
15433;"52";"terrorism to";"Nomad Clan";"";"1";"-7.7223";"131.1809";"1551193016000";"1551193378000"
15434;"24";"Zattera barriers";"Alexandre Keto";"";"1";"-42.7444";"-68.0189";"1551193016000";"1551193470000"
15435;"78";"Under Discovery";"Guido van Helten";"";"1";"-8.5975";"36.7976";"1551193016000";"1551193407000"
15436;"59";"Göteburg face";"Mr.WOODLAND";"";"1";"33.1981";"-2.4777";"1551193016000";"1551193177000"
15437;"2";"The Arctic";"Telmo Miel";"";"1";"37.986";"43.8469";"1551193016000";"1551193079000"
15438;"35";"Launcher Save";"Dourone";"";"1";"36.463";"-96.0405";"1551193016000";"1551193201000"
15439;"47";"Half the";"Seth";"";"1";"43.3337";"124.8591";"1551193016000";"1551193284000"
15440;"44";"visionary speaks,";"Remed";"";"1";"49.0213";"-71.3665";"1551193016000";"1551193282000"
15441;"44";"Nausée of";"Tellas";"";"1";"43.0303";"122.7122";"1551193016000";"1551193109000"
15442;"1";"Mother’s Birds";"Caratoes";"";"1";"8.9972";"49.8658";"1551193016000";"1551193359000"
15443;"3";"Rest Suvannamaccha";"Deih";"";"1";"54.689";"54.5935";"1551193016000";"1551193142000"
15444;"87";"Reminiscence Two";"Greg Gossel";"";"1";"6.4576";"-74.2896";"1551193016000";"1551193179000"
15445;"70";"LaBrea Where";"Nychos";"";"1";"-15.9514";"124.9745";"1551193016000";"1551193404000"
15446;"100";"Incognito Ronald’s";"SeaCreative";"";"1";"0.1553";"99.9091";"1551193016000";"1551193389000"
15447;"51";"Light Birds";"Pantónio";"";"1";"54.1863";"88.0226";"1551193016000";"1551193406000"
15448;"63";"head Zattera";"WD aka Wild Drawing";"";"1";"-9.2826";"-51.3263";"1551193016000";"1551193077000"
15449;"11";"& human";"Pejac";"";"1";"50.0948";"33.7956";"1551193016000";"1551193349000"
15450;"15";"face Jungle";"WD aka Wild Drawing";"";"1";"12.8765";"40.4027";"1551193016000";"1551193463000"
15451;"80";"Clones and";"WD aka Wild Drawing";"";"1";"-32.3545";"28.4295";"1551193016000";"1551193358000"
15452;"73";"The con";"Muretz";"";"1";"-1.4937";"133.3471";"1551193016000";"1551193038000"
15453;"65";"The the";"Os Gemeos";"";"1";"38.7478";"-83.6593";"1551193016000";"1551193302000"
15454;"55";"you Rest";"NeverCrew";"";"1";"-40.2006";"-68.4877";"1551193016000";"1551193504000"
15455;"47";"Big Madonna";"Martin Whatson";"";"1";"21.6214";"31.5621";"1551193016000";"1551193189000"
15456;"48";"and Nelu";"Telmo Miel and Pariz One";"";"1";"11.5964";"124.298";"1551193016000";"1551193229000"
15457;"5";"Streetoceros Prosperity";"Deih";"";"1";"-14.1248";"62.2782";"1551193016000";"1551193335000"
15458;"59";"Rotation Kokesh";"Guido van Helten";"";"1";"9.887";"-11.0183";"1551193016000";"1551193273000"
15459;"28";"of Half";"INO";"";"1";"-33.4196";"18.3647";"1551193016000";"1551193044000"
15460;"55";"skull Curtain";"Gola Hundun";"";"1";"46.5815";"73.8289";"1551193016000";"1551193174000"
15461;"85";"Baxteri Taaniko";"Bisser";"";"1";"17.1759";"-92.0625";"1551193016000";"1551193486000"
15462;"22";"Imperishable Reminiscence";"Guido van Helten";"";"1";"-25.8999";"142.9829";"1551193016000";"1551193038000"
15463;"78";"Eagle Moving";"Alexis Diaz";"";"1";"38.3571";"-111.6803";"1551193016000";"1551193443000"
15464;"80";"Ripper Under";"Pablito Zago";"";"1";"35.8466";"61.7351";"1551193016000";"1551193151000"
15465;"47";"Imperishable One";"Case MaClaim";"";"1";"40.6887";"118.5212";"1551193016000";"1551193159000"
15466;"25";"human human";"Guido van Helten";"";"1";"27.7563";"-12.5095";"1551193016000";"1551193426000"
15467;"38";"Future 100";"Fin DAC, Edo Rath & Nol Art";"";"1";"41.0723";"63.8488";"1551193016000";"1551193298000"
15468;"72";"Launcher Launcher";"Irony";"";"1";"34.4146";"92.2257";"1551193016000";"1551193402000"
15469;"43";"Light we";"Ludo";"";"1";"-13.1083";"21.0012";"1551193016000";"1551193038000"
15470;"3";"Europe skull";"Caratoes";"";"1";"32.0138";"56.2879";"1551193016000";"1551193259000"
15471;"69";"Translucent give";"Guido van Helten";"";"1";"7.2761";"2.6594";"1551193016000";"1551193462000"
15472;"84";"Dream Geometria";"Sebas Velasco";"";"1";"41.9488";"1.1238";"1551193016000";"1551193214000"
15473;"30";"Ripper Just";"David MEGGS Hooke";"";"1";"53.9725";"94.2278";"1551193016000";"1551193319000"
15474;"70";"Europe Crumbling";"Rustam QBic";"";"1";"20.3554";"99.283";"1551193016000";"1551193457000"
15475;"19";"Insomnia Balancing";"Agostino Iacurci";"";"1";"5.7451";"17.0828";"1551193016000";"1551193097000"
15476;"81";"Calais Man";"Dzia Krank";"";"1";"-8.4635";"-50.8384";"1551193016000";"1551193076000"
15477;"11";"Stardust Study";"Remi Rough";"";"1";"32.8515";"58.7923";"1551193016000";"1551193445000"
15478;"5";".PRIMA. Crumbling";"The Weird";"";"1";"49.7845";"126.4127";"1551193016000";"1551193449000"
15479;"46";"Sin My";"2501";"";"1";"22.1211";"40.5856";"1551193016000";"1551193380000"
15480;"23";"Efêmero Where";"Seth Globepainter";"";"1";"27.109";"78.7935";"1551193016000";"1551193419000"
15481;"77";"Kind Discovery";"SWAN";"";"1";"-10.781";"-70.3543";"1551193016000";"1551193180000"
15482;"51";"Prosperity Zattera";"SmugOne";"";"1";"-28.3123";"125.8693";"1551193016000";"1551193136000"
15483;"8";"human Curtain";"SHOK-1";"";"1";"37.6932";"33.1865";"1551193016000";"1551193354000"
15484;"3";"Mountain donna";"JR";"";"1";"40.0179";"66.4115";"1551193016000";"1551193275000"
15485;"92";"The White";"Sainer";"";"1";"31.1527";"90.5658";"1551193016000";"1551193429000"
15486;"7";"Totoro 4";"Above";"";"1";"31.2669";"30.9229";"1551193016000";"1551193167000"
15487;"100";"Rescue Day";"The Weird";"";"1";"-10.7658";"-63.9829";"1551193016000";"1551193075000"
15488;"61";"Just Efêmero";"Saner";"";"1";"51.1709";"73.7841";"1551193016000";"1551193497000"
15489;"11";"Translucent breeding";"Martin Whatson";"";"1";"51.5271";"30.5494";"1551193016000";"1551193439000"
15490;"72";"the terrorism";"Fintan Magee";"";"1";"37.1635";"-88.8269";"1551193016000";"1551193127000"
15491;"16";"Zattera listens";"Julia Volchkova";"";"1";"53.3582";"-110.2501";"1551193016000";"1551193473000"
15492;"6";"Curtain The";"Deih";"";"1";"49.6194";"40.7117";"1551193016000";"1551193198000"
15493;"45";"the Dream";"NeverCrew";"";"1";"-29.5707";"139.0588";"1551193016000";"1551193111000"
15494;"71";"and Curtain";"SETH Globepainter";"";"1";"47.1497";"34.3765";"1551193016000";"1551193287000"
15495;"51";"Homeless in";"Millo";"";"1";"23.5487";"28.6084";"1551193016000";"1551193445000"
15496;"31";"Rise the";"DANK";"";"1";"6.2665";"21.4788";"1551193016000";"1551193377000"
15497;"79";"We the";"Sebas Velasco";"";"1";"-27.1643";"-48.5229";"1551193016000";"1551193145000"
15498;"70";"Prosperity Men";"Nychos";"";"1";"19.4329";"6.175";"1551193016000";"1551193218000"
15499;"39";"Rotation donna";"SETH Globepainter";"";"1";"34.3414";"0.4622";"1551193016000";"1551193336000"
15500;"30";"Don’t Jungle";"2Alas";"";"1";"-20.9533";"14.1054";"1551193016000";"1551193336000"
15501;"57";"Translucent Likeism";"Dotmasters";"";"1";"50.639";"108.3681";"1551193016000";"1551193127000"
15502;"97";"Rise Water";"Eduardo Kobra";"";"1";"16.0728";"94.8821";"1551193016000";"1551193212000"
15503;"7";"Act The";"Strøk";"";"1";"20.6287";"30.5121";"1551193016000";"1551193292000"
15504;"10";"on Dismaland";"Banksy";"";"1";"20.1278";"-98.021";"1551193016000";"1551193048000"
15505;"25";".PRIMA. human";"AweR";"";"1";"-24.3776";"116.6907";"1551193016000";"1551193074000"
15506;"76";"Göteburg Baxteri";"DANK";"";"1";"29.6327";"68.1205";"1551193016000";"1551193333000"
15507;"1";"Meanwhile Pointless";"Zest";"";"1";"45.852";"-111.7108";"1551193016000";"1551193052000"
15508;"65";"Homage Equality";"Phlegm";"";"1";"-13.2371";"-54.6843";"1551193016000";"1551193445000"
15509;"25";"Quarry Smoke";"Banksy";"";"1";"51.718";"119.2847";"1551193016000";"1551193116000"
15510;"76";"The Taaniko";"Eduardo Kobra";"";"1";"6.0307";"-70.264";"1551193016000";"1551193477000"
15511;"96";"the Wall";"Telmo Miel and Pariz One";"";"1";"27.4281";"88.424";"1551193016000";"1551193276000"
15512;"100";"the skull";"Aryz";"";"1";"54.5495";"52.9345";"1551193016000";"1551193062000"
15513;"52";"Seasons Early";"Rone";"";"1";"20.7145";"96.0734";"1551193016000";"1551193205000"
15514;"50";"Dog Reminiscence";"TARM";"";"1";"41.6858";"114.3624";"1551193016000";"1551193403000"
15515;"39";"Knowledge the";"Mirco Marcacci";"";"1";"32.6819";"81.8475";"1551193016000";"1551193145000"
15516;"59";"Story Ziggy";"NeverCrew";"";"1";"47.5389";"-82.629";"1551193016000";"1551193266000"
15517;"55";"Arctic Banksia";"Levalet";"";"1";"1.2924";"113.4322";"1551193016000";"1551193078000"
15518;"63";"Ginger the";"Mr.WOODLAND";"";"1";"-32.4244";"21.1435";"1551193016000";"1551193499000"
15519;"95";"Dog Water";"Apolo Torres";"";"1";"28.692";"117.4183";"1551193016000";"1551193365000"
15520;"28";"The Prosperity";"Fin DAC, Edo Rath & Nol Art";"";"1";"-9.0102";"-65.0136";"1551193016000";"1551193475000"
15521;"7";"me Nausée";"Corn79";"";"1";"39.8105";"-78.1052";"1551193016000";"1551193363000"
15522;"29";"Relics Dismaland";"DANK";"";"1";"-21.8565";"28.6311";"1551193016000";"1551193240000"
15523;"10";"Rescue in";"Borondo";"";"1";"18.7068";"-92.3288";"1551193016000";"1551193364000"
15524;"71";"of Rotation";"Adnate";"";"1";"50.0903";"26.2118";"1551193016000";"1551193393000"
15525;"59";"the Samurai";"Sasha Korban";"";"1";"49.9359";"34.124";"1551193016000";"1551193441000"
15526;"14";"Incognito Act";"Fintan Magee";"";"1";"-18.06";"-64.4396";"1551193016000";"1551193137000"
15527;"87";"// Cruel";"Telmo Miel and Pariz One";"";"1";"10.4734";"23.3539";"1551193016000";"1551193216000"
15528;"67";"donna Europe";"NeverCrew";"";"1";"28.1369";"26.9751";"1551193016000";"1551193066000"
15529;"20";"Dismaland Insomnia";"Adnate";"";"1";"49.2195";"38.5443";"1551193016000";"1551193474000"
15530;"86";"Blind Kokesh";"Os Gemeos";"";"1";"-15.3942";"-69.3578";"1551193016000";"1551193377000"
15531;"5";"Equality Suvannamaccha";"Dzia Krank";"";"1";"-42.8135";"-70.3282";"1551193016000";"1551193192000"
15532;"65";"The international";"Lee Jeffries";"";"1";"-3.0491";"-50.0134";"1551193016000";"1551193043000"
15533;"50";"Rise Ma?ana,";"Pejac";"";"1";"-48.4321";"-69.7958";"1551193016000";"1551193168000"
15534;"8";"and The";"Dourone";"";"1";"-24.6642";"133.5586";"1551193016000";"1551193475000"
15535;"42";"To Save";"Mr. Blob and Korvo";"";"1";"13.4842";"6.2396";"1551193016000";"1551193359000"
15536;"92";"Likeism Huli";"Eversiempre";"";"1";"8.0435";"35.6826";"1551193016000";"1551193304000"
15537;"90";"Il Creeping";"Case MaClaim";"";"1";"52.2116";"59.6861";"1551193016000";"1551193440000"
15538;"86";"100 Europe";"JAZ";"";"1";"21.0199";"81.4221";"1551193016000";"1551193168000"
15539;"22";"of Dream";"Said Dokins";"";"1";"5.5873";"8.9264";"1551193016000";"1551193308000"
15540;"96";"fenicottero Mother’s";"Dzia Krank";"";"1";"33.7688";"96.4686";"1551193016000";"1551193435000"
15541;"65";"Rise .PRIMA.";"Alexandre Keto";"";"1";"-15.7187";"15.1981";"1551193016000";"1551193394000"
15542;"18";"Rest Meanwhile";"Mademoiselle Maurice";"";"1";"39.3326";"81.2495";"1551193016000";"1551193293000"
15543;"10";"Toy butterfly";"Sainer";"";"1";"33.4126";"98.5032";"1551193016000";"1551193213000"
15544;"62";"Knowledge Neighbour";"Adnate";"";"1";"49.6273";"-126.4713";"1551193016000";"1551193117000"
15545;"42";"All Never";"RONE";"";"1";"49.4209";"-116.9759";"1551193016000";"1551193305000"
15546;"77";"Stardust Quarry";"Lee Jeffries";"";"1";"53.1727";"47.0823";"1551193016000";"1551193050000"
15547;"84";"Blind Dog";"Case MaClaim";"";"1";"28.3412";"4.6";"1551193016000";"1551193306000"
15548;"88";"Save of";"Sasha Korban";"";"1";"12.0381";"7.447";"1551193016000";"1551193392000"
15549;"4";"Nausée Search";"Rone";"";"1";"42.6008";"53.7149";"1551193016000";"1551193163000"
15550;"93";"in Birds";"Remi Rough";"";"1";"-27.3879";"-58.2607";"1551193016000";"1551193430000"
15551;"61";"- Balancing";"Wes21 & Onur";"";"1";"40.622";"-99.752";"1551193016000";"1551193416000"
15552;"34";"That Day";"Okuda";"";"1";"23.7404";"-14.1983";"1551193016000";"1551193474000"
15553;"94";"Nitpicking Magritte)";"Jimmy C";"";"1";"34.5837";"91.4794";"1551193016000";"1551193310000"
15554;"32";"Antipodes Tribute";"Hula";"";"1";"2.7352";"10.1904";"1551193016000";"1551193047000"
15555;"53";"Owl Mother’s";"David MEGGS Hooke";"";"1";"-19.7219";"143.1258";"1551193016000";"1551193224000"
15556;"85";"René Fog";"Guido van Helten";"";"1";"54.7545";"76.1102";"1551193016000";"1551193338000"
15557;"96";"Geometria My";"James Bullough";"";"1";"14.7835";"-88.5051";"1551193016000";"1551193045000"
15558;"7";"Streetoceros Meanwhile";"Johannes Mundinger";"";"1";"35.5318";"109.8236";"1551193016000";"1551193177000"
15559;"15";"Early to";"INO";"";"1";"37.6712";"-8.5018";"1551193016000";"1551193087000"
15560;"92";"Artists Nausée";"Mr. Blob and Korvo";"";"1";"1.6174";"39.7494";"1551193016000";"1551193098000"
15561;"67";"pond Meanwhile";"INO";"";"1";"7.6812";"-2.8539";"1551193016000";"1551193470000"
15562;"50";"artist Desert";"Rustam QBic";"";"1";"-7.5089";"25.3663";"1551193016000";"1551193443000"
15563;"91";"Philos Efêmero";"Case MaClaim";"";"1";"-24.3654";"-56.0766";"1551193016000";"1551193459000"
15564;"73";"Incognito with";"Strøk";"";"1";"-15.1859";"-73.348";"1551193016000";"1551193194000"
15565;"97";"The face";"Millo";"";"1";"48.9605";"36.9477";"1551193016000";"1551193088000"
15566;"24";"Emma -";"Eversiempre";"";"1";"36.0522";"7.113";"1551193016000";"1551193494000"
15567;"65";"Integration Arctic";"Gola Hundun";"";"1";"4.1183";"29.3395";"1551193016000";"1551193100000"
15568;"23";"Rescue Scream";"Banksy";"";"1";"1.4134";"16.1716";"1551193016000";"1551193444000"
15569;"42";"Guard Incognito";"Martin Ron";"";"1";"48.2045";"12.927";"1551193016000";"1551193163000"
15570;"61";"Taaniko Lost";"Tellas";"";"1";"-21.4839";"129.5586";"1551193016000";"1551193287000"
15571;"6";"Adelphos my";"Nomad Clan";"";"1";"48.7548";"49.0407";"1551193016000";"1551193318000"
15572;"65";"Europe Taaniko";"ONUR & Wes21";"";"1";"26.2371";"41.1339";"1551193016000";"1551193049000"
15573;"72";"The Nitpicking";"Irony";"";"1";"-36.1677";"-64.0278";"1551193016000";"1551193102000"
15574;"8";"We Stone";"Brusk";"";"1";"-42.9439";"145.4622";"1551193016000";"1551193427000"
15575;"50";"of Rescue";"Seth";"";"1";"38.6707";"27.697";"1551193016000";"1551193313000"
15576;"60";"Smoke breeding";"Case MaClaim";"";"1";"50.9574";"113.4598";"1551193016000";"1551193483000"
15577;"35";"skull to";"Ella & Pitr";"";"1";"-16.1085";"32.5699";"1551193016000";"1551193417000"
15578;"16";"Final Desert";"Bordalo II";"";"1";"-2.0763";"36.6107";"1551193016000";"1551193373000"
15579;"30";"dell'anima Save";"Conor Harrington";"";"1";"-26.0872";"132.5419";"1551193016000";"1551193269000"
15580;"1";"Water Emma";"Case MaClaim";"";"1";"46.3374";"131.5517";"1551193016000";"1551193061000"
15581;"85";"Meanwhile Europe";"Martin Ron";"";"1";"11.6136";"9.7762";"1551193016000";"1551193510000"
15582;"6";"Desert Meanwhile";"Pejac";"";"1";"-38.1592";"142.9385";"1551193016000";"1551193234000"
15583;"16";"own the";"Guido van Helten";"";"1";"12.9978";"-6.5604";"1551193016000";"1551193462000"
15584;"99";"Imperishable The";"Fintan Magee";"";"1";"48.3519";"107.732";"1551193016000";"1551193429000"
15585;"80";"Rise Flower";"Hyuro";"";"1";"-37.9784";"-72.6979";"1551193016000";"1551193139000"
15586;"89";"Streetoceros Taaniko";"Levalet";"";"1";"-25.2226";"119.2361";"1551193016000";"1551193459000"
15587;"51";"Doll up";"Sokar Uno";"";"1";"48.9317";"28.2227";"1551193016000";"1551193225000"
15588;"8";"Integration Desert";"BEZT";"";"1";"23.6597";"28.7903";"1551193016000";"1551193072000"
15589;"26";"We Gemeos";"Lonac";"";"1";"41.6558";"91.4341";"1551193016000";"1551193260000"
15590;"14";"The Golden";"Fintan Magee";"";"1";"50.0696";"-104.7204";"1551193016000";"1551193403000"
15591;"81";"Sailor what";"BIK ISMO";"";"1";"10.849";"40.7766";"1551193016000";"1551193472000"
15592;"84";"Water Inhuman";"Banksy";"";"1";"-28.9769";"-45.6444";"1551193016000";"1551193223000"
15593;"52";"Zattera Taaniko";"Sean Yoro aka Hula";"";"1";"49.3179";"19.2063";"1551193016000";"1551193182000"
15594;"61";"in One";"Phlegm";"";"1";"43.1291";"86.2037";"1551193016000";"1551193442000"
15595;"98";"The Don’t";"Pixel Pancho";"";"1";"-14.1913";"108.1947";"1551193016000";"1551193285000"
15596;"56";"Efêmero Balancing";"Phlegm";"";"1";"-1.2766";"104.2042";"1551193016000";"1551193480000"
15597;"26";"Catch Homeless";"2Alas";"";"1";"25.881";"116.1181";"1551193016000";"1551193299000"
15598;"68";"Sin Insomnia";"Guido van Helten";"";"1";"-33.4272";"135.5734";"1551193016000";"1551193066000"
15599;"54";"Meanwhile Grow";"Deih";"";"1";"52.4366";"-68.6584";"1551193016000";"1551193147000"
15600;"88";"at Soho";"Tellas";"";"1";"-34.23";"139.722";"1551193016000";"1551193433000"
15601;"16";"The The";"James Bullough";"";"1";"-25.9118";"-53.7148";"1551193016000";"1551193158000"
15602;"2";"Rise The";"Dzia Krank";"";"1";"4.5376";"28.5739";"1551193016000";"1551193169000"
15603;"70";"The American";"Millo";"";"1";"-7.7996";"113.5285";"1551193016000";"1551193378000"
15604;"43";"pistola Under";"INO";"";"1";"-34.7172";"-55.3428";"1551193016000";"1551193493000"
15605;"72";"Fog Love";"Martin Whatson";"";"1";"37.2581";"-8.5547";"1551193016000";"1551193075000"
15606;"45";"Integration Nitpicking";"Ludo";"";"1";"54.4442";"-117.1439";"1551193016000";"1551193434000"
15607;"36";"Reflexion The";"Guido van Helten";"";"1";"5.814";"-8.582";"1551193016000";"1551193152000"
15608;"25";"Shape Discovery";"Above";"";"1";"14.862";"36.5921";"1551193016000";"1551193486000"
15609;"16";"pair butterfly";"Cbloxx & AYLO of Nomad Clan";"";"1";"7.9197";"125.8486";"1551193016000";"1551193354000"
15610;"91";"Blue Water";"L7M";"";"1";"53.3344";"-115.7068";"1551193016000";"1551193443000"
15611;"29";"Banksia Day";"Sainer";"";"1";"-3.8703";"13.308";"1551193016000";"1551193102000"
15612;"85";"Emma Huli";"Telmo Miel";"";"1";"11.1906";"8.7639";"1551193016000";"1551193169000"
15613;"67";"Silence Reminiscence";"WD aka Wild Drawing";"";"1";"-21.5919";"-58.3939";"1551193016000";"1551193494000"
15614;"63";"Flower Nelu";"INO";"";"1";"30.238";"118.44";"1551193016000";"1551193494000"
15615;"72";"Rescue Europe";"Eduardo Kobra";"";"1";"8.4799";"-68.6551";"1551193016000";"1551193043000"
15616;"55";"Discovery Reminiscence";"Nomad Clan";"";"1";"50.2257";"-99.9713";"1551193016000";"1551193048000"
