"id;""user_id"";""title"";""author"";""description"";""still_there"";""lat"";""lng"";""date"";""confirmation_date""",,
"12677;""34"";""with Balancing"";""Elementi Sotterranei"";"""";""1"";""-18.8103"";""17.093"";""1550843145"";""1550843383""",,
"12678;""15"";""watch give"";""Dzia Krank"";"""";""1"";""49.5892"";""-110.7789"";""1550843145"";""1550843536""",,
"12679;""59"";""cosmos Nausée"";""Guido van Helten"";"""";""1"";""34.4673"";""94.7957"";""1550843145"";""1550843599""",,
"12680;""67"";""Dismaland Owl"";""Gris1"";"""";""1"";""49.3678"";""-75.1849"";""1550843145"";""1550843624""",,
"12681;""93"";""in Zattera"";""AweR"";"""";""1"";""53.2639"";""-76.4653"";""1550843145"";""1550843338""",,
"12682;""92"";""Adelphos Crumbling"";""Alex Senna"";"""";""1"";""41.0806"";""-107.5246"";""1550843145"";""1550843531""",,
"12683;""59"";""of MOUF"";""SETH Globepainter"";"""";""1"";""35.6706"";""101.7609"";""1550843145"";""1550843427""",,
"12684;""84"";""the Mountain"";""Sokar Uno"";"""";""1"";""3.6347"";""-70.1237"";""1550843145"";""1550843170""",,
"12685;""64"";""The To"";""1010"";"""";""1"";""19.3421"";""1.1563"";""1550843145"";""1550843178""",,
"12686;""21"";""Behind the"";""Seth Globepainter"";"""";""1"";""-35.916"";""-59.4545"";""1550843145"";""1550843166""",,
"12687;""27"";""Sunrise Gemeos"";""Phlegm"";"""";""1"";""-2.4819"";""14.2218"";""1550843145"";""1550843233""",,
"12688;""39"";""international Ginger"";""Eduardo Kobra"";"""";""1"";""22.5365"";""54.9356"";""1550843145"";""1550843225""",,
"12689;""89"";""Europe &"";""Eduardo Kobra"";"""";""1"";""-16.2511"";""28.5151"";""1550843145"";""1550843228""",,
"12690;""51"";""Europe Ma?ana",";Li-Hill"";"""";""1"";""25.7783"";""40.8309"";""1550843145"";""1550843587""",
"12691;""57"";""Reminiscence Inhuman"";""Lee Jeffries"";"""";""1"";""-9.9445"";""-55.9825"";""1550843145"";""1550843348""",,
"12692;""39"";""Desert Rotation"";""Nychos"";"""";""1"";""39.8062"";""33.6987"";""1550843145"";""1550843240""",,
"12693;""62"";""The Exploding"";""MadC"";"""";""1"";""19.4215"";""51.957"";""1550843145"";""1550843384""",,
"12694;""14"";""White Catch"";""Li-Hill"";"""";""1"";""3.0101"";""24.4417"";""1550843145"";""1550843232""",,
"12695;""6"";""Rise Medusa"";""Lee Jeffries"";"""";""1"";""49.6107"";""-108.1749"";""1550843145"";""1550843386""",,
"12696;""84"";""Dismaland (Tribute"";""Tellas"";"""";""1"";""24.2458"";""70.533"";""1550843145"";""1550843418""",,
"12697;""93"";""The Inhuman"";""Amok Island"";"""";""1"";""-36.7246"";""146.0644"";""1550843145"";""1550843450""",,
"12698;""24"";""Never Water"";""Millo"";"""";""1"";""49.0833"";""19.2538"";""1550843145"";""1550843597""",,
"12699;""78"";""cosmos Artists"";""Okuda San Miguel"";"""";""1"";""-5.0823"";""137.6037"";""1550843145"";""1550843385""",,
"12700;""86"";""Ziggy breeding"";""Irony"";"""";""1"";""46.8209"";""41.6008"";""1550843145"";""1550843375""",,
"12701;""98"";""Huli Nausée"";""Alex Senna"";"""";""1"";""-3.1389"";""25.2894"";""1550843145"";""1550843431""",,
"12702;""5"";""Translucent Blind"";""Guido van Helten"";"""";""1"";""33.2344"";""113.9165"";""1550843145"";""1550843219""",,
"12703;""13"";""Stone Antipodes"";""Pixel Pancho"";"""";""1"";""54.6614"";""65.3125"";""1550843145"";""1550843549""",,
"12704;""17"";""Una Never"";""Artez and Nikola Mihajlovic"";"""";""1"";""-15.5739"";""-65.0991"";""1550843145"";""1550843255""",,
"12705;""7"";""Hell Fog"";""Dzia Krank"";"""";""1"";""28.1161"";""-7.7557"";""1550843145"";""1550843174""",,
"12706;""90"";""a Magritte)"";""Saner"";"""";""1"";""2.0543"";""38.6878"";""1550843145"";""1550843380""",,
"12707;""41"";""speaks"," I"";""Fintan Magee"";"""";""1"";""33.6663"";""98.1277"";""1550843145"";""1550843542""",
"12708;""40"";""Homeless pond"";""Sebas Velasco"";"""";""1"";""34.0404"";""-95.3312"";""1550843145"";""1550843424""",,
"12709;""98"";""Eagle Birds"";""Banksy"";"""";""1"";""28.0396"";""22.5273"";""1550843145"";""1550843528""",,
"12710;""15"";""Water donna"";""Pejac"";"""";""1"";""-1.644"";""16.4717"";""1550843145"";""1550843224""",,
"12711;""42"";""perception Shape"";""Johannes Mundinger"";"""";""1"";""18.4835"";""103.0577"";""1550843145"";""1550843499""",,
"12712;""96"";""Kokesh Incognito"";""Agostino Iacurci"";"""";""1"";""6.6689"";""0.6774"";""1550843145"";""1550843250""",,
"12713;""20"";""international in"";""Low Bros"";"""";""1"";""-18.134"";""143.3516"";""1550843145"";""1550843489""",,
"12714;""8"";""Emma give"";""Irony"";"""";""1"";""-19.5079"";""-52.7877"";""1550843145"";""1550843488""",,
"12715;""92"";""Eagle Toy"";""AnimalitoLand"";"""";""1"";""6.5902"";""9.5593"";""1550843145"";""1550843399""",,
"12716;""36"";""Rise Lion"";""BLU"";"""";""1"";""48.3552"";""-110.8684"";""1550843145"";""1550843367""",,
"12717;""28"";""up The"";""Hyuro"";"""";""1"";""34.459"";""62.3013"";""1550843145"";""1550843196""",,
"12718;""91"";""Nitpicking Six"";""Zabou"";"""";""1"";""-22.7879"";""47.8387"";""1550843145"";""1550843169""",,
"12719;""34"";""Incognito Rest"";""L7M"";"""";""1"";""23.0478"";""3.6915"";""1550843145"";""1550843296""",,
"12720;""3"";""Risveglio Rotation"";""Johannes Mundinger"";"""";""1"";""-19.601"";""136.6027"";""1550843145"";""1550843556""",,
"12721;""30"";""wisdom Prosperity"";""BLU"";"""";""1"";""42.6614"";""70.7691"";""1550843145"";""1550843618""",,
"12722;""8"";""perception Zattera"";""BIK ISMO"";"""";""1"";""25.1492"";""104.8331"";""1550843145"";""1550843184""",,
"12723;""57"";""Streetoceros Eagle"";""Millo"";"""";""1"";""31.5035"";""103.9099"";""1550843145"";""1550843347""",,
"12724;""13"";""Talk we"";""Phlegm"";"""";""1"";""22.4055"";""28.1051"";""1550843145"";""1550843232""",,
"12725;""21"";""Stages Huli"";""Man o Matic"";"""";""1"";""42.3188"";""-122.5292"";""1550843145"";""1550843496""",,
"12726;""93"";""Kind Water"";""Rocket01"";"""";""1"";""17.614"";""76.6206"";""1550843145"";""1550843172""",,
"12727;""32"";""of wisdom"";""Case MaClaim"";"""";""1"";""10.0711"";""30.7699"";""1550843145"";""1550843517""",,
"12728;""3"";""I Ziggy"";""Banksy"";"""";""1"";""52.4602"";""-92.0345"";""1550843145"";""1550843297""",,
"12729;""61"";""head As"";""Tellas"";"""";""1"";""8.053"";""122.7831"";""1550843145"";""1550843581""",,
"12730;""92"";""Banksia You"";""Dzia Krank"";"""";""1"";""49.5385"";""122.8648"";""1550843145"";""1550843382""",,
"12731;""73"";""Seasons Hell"";""Herakut"";"""";""1"";""38.8786"";""-84.2823"";""1550843145"";""1550843400""",,
"12732;""28"";""Butterfly the"";""Lonac"";"""";""1"";""19.4091"";""96.5146"";""1550843145"";""1550843442""",,
"12733;""67"";""To Incognito"";""Tellas"";"""";""1"";""-14.5388"";""130.758"";""1550843145"";""1550843389""",,
"12734;""18"";""Kind limit’s"";""Remed"";"""";""1"";""35.0195"";""-4.3017"";""1550843145"";""1550843326""",,
"12735;""88"";""No Grow"";""Anet Ronen"";"""";""1"";""-1.8982"";""-47.9366"";""1550843145"";""1550843349""",,
"12736;""21"";""breeding Balancing"";""Sokar Uno"";"""";""1"";""34.3732"";""131.2826"";""1550843145"";""1550843499""",,
"12737;""74"";""last pair"";""Telmo Miel"";"""";""1"";""14.3807"";""-14.0532"";""1550843145"";""1550843324""",,
"12738;""84"";""only the"";""2Alas"";"""";""1"";""44.15"";""51.3187"";""1550843145"";""1550843389""",,
"12739;""63"";""In After"";""Ludo"";"""";""1"";""23.4326"";""120.4242"";""1550843145"";""1550843602""",,
"12740;""61"";""Incognito To"";""Sepe and Chazme"";"""";""1"";""15.1392"";""13.3469"";""1550843145"";""1550843557""",,
"12741;""56"";""Act The"";""Hilda Palafox"";"""";""1"";""30.7876"";""39.7731"";""1550843145"";""1550843614""",,
"12742;""48"";""Integration visionary"";""Jace"";"""";""1"";""37.3813"";""46.7995"";""1550843145"";""1550843270""",,
"12743;""57"";""Nausée Rise"";""Pantónio"";"""";""1"";""22.9922"";""44.4716"";""1550843145"";""1550843326""",,
"12744;""12"";""Balancing Name"";""Rone"";"""";""1"";""46.2293"";""-98.7203"";""1550843145"";""1550843423""",,
"12745;""5"";""Stages American"";""Guido van Helten"";"""";""1"";""25.4529"";""26.4767"";""1550843145"";""1550843468""",,
"12746;""41"";""Story are"";""YASH"";"""";""1"";""-31.2719"";""150.2247"";""1550843145"";""1550843391""",,
"12747;""36"";""Magritte) and"";""Low Bros"";"""";""1"";""-4.8811"";""25.5824"";""1550843145"";""1550843440""",,
"12748;""10"";""Half Neighbour"";""Dzia Krank"";"""";""1"";""1.8489"";""112.3629"";""1550843145"";""1550843549""",,
"12749;""67"";""and Never"";""Sean Yoro aka Hula"";"""";""1"";""35.2183"";""-96.7151"";""1550843145"";""1550843402""",,
"12750;""38"";""Eagle Equality"";""Telmo Miel"";"""";""1"";""-1.0427"";""-55.7938"";""1550843145"";""1550843213""",,
"12751;""21"";""The me"";""YASH"";"""";""1"";""-27.1074"";""122.0593"";""1550843145"";""1550843544""",,
"12752;""27"";""Efêmero Likeism"";""Low Bros"";"""";""1"";""45.3108"";""45.3423"";""1550843145"";""1550843557""",,
"12753;""49"";""Reminiscence green"";""James Bullough"";"""";""1"";""-9.9667"";""-57.0493"";""1550843145"";""1550843276""",,
"12754;""29"";""Incognito Sailor"";""Conor Harrington"";"""";""1"";""4.8961"";""-54.0206"";""1550843145"";""1550843634""",,
"12755;""91"";""Final Clones"";""Millo"";"""";""1"";""26.3238"";""17.8868"";""1550843145"";""1550843432""",,
"12756;""66"";""Suvannamaccha Hell"";""L7M"";"""";""1"";""-11.13"";""132.0614"";""1550843145"";""1550843497""",,
"12757;""26"";""Dog Clones"";""Adnate"";"""";""1"";""-6.8148"";""-61.1221"";""1550843145"";""1550843212""",,
"12758;""91"";""The Light"";""Fintan Magee"";"""";""1"";""52.7262"";""127.8549"";""1550843145"";""1550843543""",,
"12759;""2"";""Act Blind"";""Telmo Miel and Pariz One"";"""";""1"";""45.0975"";""-93.1463"";""1550843145"";""1550843193""",,
"12760;""2"";""Huli green"";""BLU"";"""";""1"";""-47.492"";""-67.9372"";""1550843145"";""1550843324""",,
"12761;""36"";""with After"";""Gola Hundun"";"""";""1"";""42.1846"";""96.0611"";""1550843145"";""1550843470""",,
"12762;""30"";""Eagle .PRIMA."";""Deih"";"""";""1"";""48.3548"";""89.516"";""1550843145"";""1550843282""",,
"12763;""98"";""Taaniko and"";""Fin DAC"," Edo Rath & Nol Art"";"""";""1"";""-23.9562"";""-60.45"";""1550843145"";""1550843516""",
"12764;""34"";""Water wisdom"";""Sebas Velasco and Xabier XTRM"";"""";""1"";""44.6063"";""118.651"";""1550843145"";""1550843240""",,
"12765;""25"";""Day visionary"";""Apolo Torres"";"""";""1"";""-32.0158"";""26.9333"";""1550843145"";""1550843180""",,
"12766;""81"";""Way Never"";""Telmo Miel"";"""";""1"";""2.13"";""11.7566"";""1550843145"";""1550843226""",,
"12767;""54"";""Reminiscence Sunrise"";""Pastel"";"""";""1"";""27.3256"";""107.2529"";""1550843145"";""1550843408""",,
"12768;""62"";""You Six"";""Levalet"";"""";""1"";""49.8021"";""56.4214"";""1550843145"";""1550843529""",,
"12769;""68"";""Grow the"";""Hopare"";"""";""1"";""-13.7482"";""-71.2555"";""1550843145"";""1550843478""",,
"12770;""74"";""To Scream"";""Millo"";"""";""1"";""-20.102"";""48.2687"";""1550843145"";""1550843322""",,
"12771;""6"";""Study The"";""Banksy"";"""";""1"";""14.4259"";""-1.7133"";""1550843145"";""1550843228""",,
"12772;""64"";""Big Artists"";""TARM"";"""";""1"";""30.498"";""-6.3232"";""1550843145"";""1550843397""",,
"12773;""98"";""The Sailor"";""ONUR & Wes21"";"""";""1"";""-22.3354"";""45.5701"";""1550843145"";""1550843507""",,
"12774;""22"";""Incognito Blue"";""Tellas"";"""";""1"";""7.8751"";""40.9274"";""1550843145"";""1550843289""",,
"12775;""68"";""Butterfly Stone"";""SeaCreative"";"""";""1"";""2.0718"";""-74.2231"";""1550843145"";""1550843310""",,
"12776;""79"";""Cecil ends"";""Jayn"";"""";""1"";""43.2933"";""45.4906"";""1550843145"";""1550843456""",,
"12777;""48"";""Blue Women"";""Fintan Magee"";"""";""1"";""-31.0799"";""118.4338"";""1550843145"";""1550843184""",,
"12778;""75"";""the Butterfly"";""Li-Hill"";"""";""1"";""23.9631"";""90.3148"";""1550843145"";""1550843437""",,
"12779;""50"";""Nelu CAT"";""Jayn"";"""";""1"";""-4.787"";""-40.2676"";""1550843145"";""1550843174""",,
"12780;""84"";""last Europe"";""Ludo"";"""";""1"";""51.8757"";""-60.5809"";""1550843145"";""1550843527""",,
"12781;""90"";""After After"";""Man o Matic"";"""";""1"";""-13.2098"";""-44.9407"";""1550843145"";""1550843226""",,
"12782;""74"";""Il After"";""Hyuro"";"""";""1"";""-21.1808"";""127.337"";""1550843145"";""1550843582""",,
"12783;""76"";""Behind Up"";""Martin Ron"";"""";""1"";""51.0762"";""3.5565"";""1550843145"";""1550843417""",,
"12784;""16"";""Dog Rotation"";""Dzia Krank"";"""";""1"";""26.0992"";""5.0688"";""1550843145"";""1550843525""",,
"12785;""49"";""Streetoceros the"";""Aryz"";"""";""1"";""3.55"";""-74.4033"";""1550843145"";""1550843233""",,
"12786;""12"";""Launcher Homeless"";""Dzia Krank"";"""";""1"";""51.4539"";""156.6619"";""1550843145"";""1550843340""",,
"12787;""33"";""up Zattera"";""Said Dokins"";"""";""1"";""19.6216"";""36.2402"";""1550843145"";""1550843496""",,
"12788;""29"";""Taaniko terrorism"";""Millo"";"""";""1"";""52.4271"";""16.4394"";""1550843145"";""1550843273""",,
"12789;""100"";""I Homeless"";""Nomad Clan"";"""";""1"";""-25.9398"";""126.7228"";""1550843145"";""1550843553""",,
"12790;""27"";""Antipodes Risveglio"";""Pastel"";"""";""1"";""11.294"";""-10.2"";""1550843145"";""1550843291""",,
"12791;""53"";""con breeding"";""Millo"";"""";""1"";""45.4314"";""16.2881"";""1550843145"";""1550843202""",,
"12792;""49"";""visionary Soho"";""Hopare"";"""";""1"";""42.7771"";""-116.2694"";""1550843145"";""1550843615""",,
"12793;""26"";""imagine"," Rest"";""Airborne Mark"";"""";""1"";""15.2409"";""30.9375"";""1550843145"";""1550843257""",
"12794;""66"";""The Sunrise"";""Sainer"";"""";""1"";""-18.6921"";""-43.4697"";""1550843145"";""1550843403""",,
"12795;""77"";""dell'anima Ripper"";""Daniel Eime"";"""";""1"";""49.3747"";""88.4347"";""1550843145"";""1550843186""",,
"12796;""27"";""Balancing &"";""Borondo"";"""";""1"";""21.2852"";""-15.7657"";""1550843145"";""1550843478""",,
"12797;""82"";""Wall Sin"";""Ella & Pitr"";"""";""1"";""-0.1296"";""41.3018"";""1550843145"";""1550843633""",,
"12798;""44"";""Streetoceros Camouflage"";""Pixel Pancho"";"""";""1"";""50.2762"";""-66.6276"";""1550843145"";""1550843607""",,
"12799;""40"";""Two human"";""Alex Senna"";"""";""1"";""45.7934"";""96.3564"";""1550843145"";""1550843533""",,
"12800;""73"";""Birds Nitpicking"";""SeaCreative"";"""";""1"";""9.2683"";""20.0914"";""1550843145"";""1550843382""",,
"12801;""57"";""Camouflage Dog"";""Martin Whatson"";"""";""1"";""-26.3364"";""125.2761"";""1550843145"";""1550843385""",,
"12802;""78"";""Soho butterfly"";""Jayn"";"""";""1"";""-10.4727"";""-52.6552"";""1550843145"";""1550843419""",,
"12803;""19"";""Nelu terrorism"";""Hopare"";"""";""1"";""-11.9232"";""22.809"";""1550843145"";""1550843364""",,
"12804;""29"";""Sailor Incognito"";""Irony"";"""";""1"";""11.1578"";""-70.8894"";""1550843145"";""1550843542""",,
"12805;""77"";""Act Rotation"";""1010"";"""";""1"";""-4.6218"";""23.5403"";""1550843145"";""1550843413""",,
"12806;""57"";""Dog Light"";""Lonac"";"""";""1"";""35.3422"";""40.6917"";""1550843145"";""1550843495""",,
"12807;""76"";""on Story"";""Man o Matic"";"""";""1"";""48.3751"";""51.1324"";""1550843145"";""1550843440""",,
"12808;""24"";""Flower Sailor"";""Millo"";"""";""1"";""33.5003"";""114.778"";""1550843145"";""1550843557""",,
"12809;""65"";""Birds Eagle"";""Seth"";"""";""1"";""19.6136"";""75.6009"";""1550843145"";""1550843547""",,
"12810;""62"";""in Study"";""Tellas"";"""";""1"";""27.1901"";""104.1581"";""1550843145"";""1550843434""",,
"12811;""88"";""Fog My"";""Anet Ronen"";"""";""1"";""21.8606"";""94.7382"";""1550843145"";""1550843480""",,
"12812;""99"";""Rest Yorick’s"";""Irony"";"""";""1"";""43.0711"";""-92.9038"";""1550843145"";""1550843377""",,
"12813;""88"";""Nelu City"";""Anet Ronen"";"""";""1"";""24.7293"";""34.5248"";""1550843145"";""1550843387""",,
"12814;""56"";""of Dream"";""JR"";"""";""1"";""52.8464"";""35.0472"";""1550843145"";""1550843333""",,
"12815;""26"";""skull CAT"";""Conor Harrington"";"""";""1"";""29.613"";""-2.1069"";""1550843145"";""1550843337""",,
"12816;""83"";""Ripper Relics"";""ONUR & Wes21"";"""";""1"";""13.619"";""101.425"";""1550843145"";""1550843275""",,
"12817;""8"";""the .PRIMA."";""Ludo"";"""";""1"";""-25.2472"";""31.3885"";""1550843145"";""1550843554""",,
"12818;""71"";""Ripper Arctic"";""Nafir"";"""";""1"";""0.1839"";""21.7403"";""1550843145"";""1550843193""",,
"12819;""31"";""Desert Stone"";""Hyuro"";"""";""1"";""-22.3372"";""44.7859"";""1550843145"";""1550843623""",,
"12820;""76"";""Search Heaven"";""Alexis Diaz"";"""";""1"";""37.0032"";""22.1787"";""1550843145"";""1550843565""",,
"12821;""92"";""Risveglio skull"";""Julia Volchkova"";"""";""1"";""31.7071"";""54.7895"";""1550843145"";""1550843580""",,
"12822;""74"";""butterfly human"";""Jace"";"""";""1"";""32.7497"";""-101.7611"";""1550843145"";""1550843283""",,
"12823;""48"";""Translucent Taaniko"";""Farid Rueda"";"""";""1"";""-3.0898"";""-59.4598"";""1550843145"";""1550843441""",,
"12824;""90"";""Ziggy Suvannamaccha"";""WD aka Wild Drawing"";"""";""1"";""54.7841"";""-8.0759"";""1550843145"";""1550843280""",,
"12825;""75"";""Una All"";""Nafir"";"""";""1"";""26.5967"";""116.165"";""1550843145"";""1550843460""",,
"12826;""28"";""Save Crumbling"";""Lonac"";"""";""1"";""-6.4458"";""155.3355"";""1550843145"";""1550843452""",,
"12827;""15"";""Zattera Birds"";""Seth Globepainter"";"""";""1"";""-8.6216"";""13.5521"";""1550843145"";""1550843245""",,
"12828;""58"";""Inhuman Don’t"";""BLU"";"""";""1"";""31.7512"";""-83.7764"";""1550843145"";""1550843598""",,
"12829;""48"";""and Kokesh"";""Ludo"";"""";""1"";""44.129"";""115.9225"";""1550843145"";""1550843324""",,
"12830;""65"";""Reflexion The"";""L7M"";"""";""1"";""-28.9385"";""141.3444"";""1550843145"";""1550843512""",,
"12831;""87"";""the Huli"";""Dzia Krank"";"""";""1"";""34.1575"";""-114.6085"";""1550843145"";""1550843611""",,
"12832;""53"";""Insomnia That"";""Hopare"";"""";""1"";""10.6889"";""-14.0023"";""1550843145"";""1550843357""",,
"12833;""69"";""human The"";""Borondo"";"""";""1"";""33.0153"";""116.4201"";""1550843145"";""1550843327""",,
"12834;""61"";""Mountain Time"";""Hopare"";"""";""1"";""19.1754"";""109.1966"";""1550843145"";""1550843618""",,
"12835;""88"";""Owl Sweetest"";""SeaCreative"";"""";""1"";""-30.1756"";""121.8304"";""1550843145"";""1550843249""",,
"12836;""52"";""visionary Dream"";""David Walker"";"""";""1"";""-27.4794"";""21.2564"";""1550843145"";""1550843495""",,
"12837;""5"";""visionary Prosperity"";""Seth"";"""";""1"";""43.769"";""12.2645"";""1550843145"";""1550843541""",,
"12838;""65"";""LaBrea Time"";""Alexis Diaz"";"""";""1"";""-6.1807"";""139.967"";""1550843145"";""1550843170""",,
"12839;""93"";""Men Philos"";""Bifido"";"""";""1"";""2.4943"";""-62.061"";""1550843145"";""1550843520""",,
"12840;""97"";""perception Shape"";""Jeroo"";"""";""1"";""51.5229"";""69.8711"";""1550843145"";""1550843310""",,
"12841;""57"";""Silence Where"";""Zabou"";"""";""1"";""17.6075"";""75.8344"";""1550843145"";""1550843314""",,
"12842;""61"";""Rescue Moving"";""David Walker"";"""";""1"";""-3.4129"";""34.1648"";""1550843145"";""1550843472""",,
"12843;""8"";""Water Name"";""Os Gemeos"";"""";""1"";""38.0137"";""126.1853"";""1550843145"";""1550843275""",,
"12844;""9"";""Zattera Catch"";""Li-Hill"";"""";""1"";""4.4794"";""29.8464"";""1550843145"";""1550843602""",,
"12845;""24"";""Smoke Taaniko"";""WD aka Wild Drawing"";"""";""1"";""26.2675"";""-1.0065"";""1550843145"";""1550843549""",,
"12846;""59"";""Blue Samurai"";""Fintan Magee"";"""";""1"";""38.3352"";""-94.7415"";""1550843145"";""1550843632""",,
"12847;""31"";""Sailor visionary"";""YASH"";"""";""1"";""1.0607"";""97.3694"";""1550843145"";""1550843178""",,
"12848;""98"";""The Rescue"";""Dourone"";"""";""1"";""-30.9086"";""146.894"";""1550843145"";""1550843636""",,
"12849;""34"";""Two Respect"";""Case MaClaim"";"""";""1"";""-16.503"";""-43.0504"";""1550843145"";""1550843325""",,
